Carimbo de data/hora,Qual sua idade? ,Você se identifica como:,Você atualmente,"Se você estuda, onde você estuda? (ex: ufpb, unipe, ufpe, uepb...)",Em qual estado você mora?,Você já ouviu falar na expressão “crise dos 20 anos”?,Você sente a necessidade de ser produtivo no seu dia e se culpa se não for?,Você sente que as redes sociais te influência na produtividade do seu dia?,Com que frequência você se sente perdido(a) em relação ao futuro?,Quais desses sentimentos você já teve nos últimos meses? (marque todos os que se aplicam),Você já teve dúvidas se está no curso/carreira certa?,Você já pensou em desistir da faculdade ou trocar de curso?,Você tem clareza sobre seus planos para os próximos 5 anos?,Com que frequência você se compara com colegas da sua idade nas redes sociais? ,Você sente que está ficando “para trás” em relação a outras pessoas da sua idade?,Você já buscou ajuda profissional para lidar com inseguranças ou crises pessoais? ,A universidade ou seu meio social oferece apoio emocional suficiente?,"Você sente que suas relações pessoais mudaram  nessa fase da vida? (ex: amizades, familía ou relações amorosas)",Se puder fale um pouco sobre essas mudanças (exemplo: não conseguir conciliar vida social e academica),Quando você era criança imaginava estar como é hoje?,Se  puder fale um pouco sobre isso
14/07/2025 21:31:36,20,Mulher,Trabalha,,paraiba,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Talvez,Não faço ideia,3,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Não,
14/07/2025 21:32:27,19,Mulher,Estuda e trabalha,UFPB,Paraíba,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,3,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas, Vontade de recomeçar do zero",Não,Não,Tenho uma ideia geral,4,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Sim,
14/07/2025 21:33:27,20,Homem,Estuda,UFPB,PB,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Não,Não,Tenho uma ideia geral,5,Não,Sim,Não,Sim,,Não,
14/07/2025 21:34:10,18,Homem,Estuda e trabalha,FACENE,Paraíba,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,3,Sim,Não,Nunca parei pra pensar nisso,Sim,"Eu sinto que não to seguindo o caminho que tá sendo minha vontade, eu tenho medo que no futuro eu me decepcione em não ligar para mim e morrer sem um propósito ",Em parte,
14/07/2025 21:35:02,18 anos,Mulher,Estuda,IFPB,Paraíba,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,Sim,Não,Sim,"A vida acadêmica cobra excessivamente e isso acaba afetando as outras áreas da vida, no geral. ",Em parte,"Quando criança eu imaginava ser como hoje, mas acredito que ter apoio emocional auxiliaria a ter mais conhecimento acerca dessa fase. "
14/07/2025 21:36:05,23,Homem,Estuda,UFPE,Rio Grande do Norte ,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,"Minha perspectiva na fase dos 20 mudou bastante, principalmente porque passei a ter mais maturidade e a reconhecer quem são meus amigos de verdade e quem são apenas colegas. Em relação à minha família, depois de passar por alguns problemas, percebi que nem todos ali te apoiam sempre — e tudo bem. Às vezes isso desanima, mas tento transformar em motivação.",Não,"Costumo pensar muito sobre meu futuro e, por não trabalhar, às vezes me sinto um peso para minha família. Mesmo com o apoio financeiro dos meus pais, me cobro bastante e sinto que não mereço isso. Já questionei se estava no curso certo, pois Turismo não era minha primeira opção, mas hoje me sinto feliz com a escolha e quero seguir nessa área. Aprendi muito desde os 18 anos, já me comparei com os outros, mas entendo que cada um tem sua própria luta. Atualmente lido bem com essa crise, embora já tenha passado por momentos difíceis."
14/07/2025 21:41:06,22,Homem,Estuda,UFPB,Paraíba,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Falta de propósito",Não,Não,Tenho uma ideia geral,4,Não,Sim,Nunca parei pra pensar nisso,Sim,,Sim,
14/07/2025 21:42:02,20,Homem,Estuda e trabalha,UFPB,Paraíba,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Não faço ideia,5,Sim,"Tenho vontade, mas não tenho acesso",Não,Não,,Não,
14/07/2025 21:51:53,21,Homem,Estuda,UFPB,Paraíba,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Talvez,Tenho uma ideia geral,3,Sim,Sim,Nunca parei pra pensar nisso,Sim,"É tudo muito superficial e intenso ao mesmo tempo. Não consigo desenvolver minhas relações da forma que gostaria, e isso acaba comigo",Não,
14/07/2025 22:01:54,20,Mulher,Estuda,UNIPE,paraíba ,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,Sim,Nunca parei pra pensar nisso,Sim,"as vezes não consigo focar em todas as áreas da minha vida ao mesmo tempo, fico confusa ",Em parte,
14/07/2025 22:07:48,19,Homem,Estuda,UNIPE,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,2,Sim,Não,Nunca parei pra pensar nisso,Sim,,Não,
14/07/2025 22:10:13,20,Homem,Estuda,UNIPE,Pb,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,2,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Em parte,
14/07/2025 22:11:30,20,Mulher,Estuda e trabalha,UFPB,Paraíba ,Sim,Sim,Não,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,"não consigo conciliar trabalho, estudos e relações no geral seja amorosa, amizades ou famíliar e isso me abala bastante",Em parte,minhas decisões mudaram completamente a minha pessoa atualmente comparada a quem eu pensava que iria ser quando criança. 
14/07/2025 22:11:42,20,Mulher,Estuda e trabalha,UNIPE,pb,Não,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,5,Sim,Não,Não,Sim,,Não,
14/07/2025 22:13:35,20,Mulher,Estuda e trabalha,UFPB,Pb,Sim,Não,Não,2,Comparação com outras pessoas,Não,Não,Tenho uma ideia geral,2,Não,Não,Sim,Sim,"Apenas no sentido de conseguir separar de melhor forma o que é minha vida profissional,  acadêmica e pessoal. Quando as coisas são se confundem, tudo flui melhor.",Em parte,
14/07/2025 22:18:10,20 anos,Mulher,Estuda e trabalha,IFPB,Paraíba ,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,3,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,,Em parte,
14/07/2025 22:23:10,20,Mulher,Estuda,SOU VESTIBULANDA,João Pessoa,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,"As vezes nao consigo conciliar minha vida social com os estudos, estressada com a minha familia e amigos",Em parte,"Quando eu era criança esperava com 20 anos ja ter conquistado meu emprego, meu curso e ja esta dirigindo "
14/07/2025 22:31:59,22 😭😭😭,Homem,Estuda,UFPB,PB,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,3,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Não,
15/07/2025 00:15:43,20,Mulher,Estuda e trabalha,UFPB,PB,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,5,Sim,Sim,Não,Sim,,Em parte,
15/07/2025 01:26:00,21,Homem,Estuda,,Ceará ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,"Sim, com clareza",4,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,Ter poucos amigos que estejam na mesma fase que eu ,Não,Não estou fazendo nada que sonhei
15/07/2025 03:46:53,23,Mulher,Estuda e trabalha,UFPB,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,5,Sim,Sim,Não,Sim,"Me afastei de alguns amigos do colégio por falta de tempo tanto deles quanto minha, além do tempo no dia a dia ser mais apertado devido as demandas de estágio/faculdade",Não,Quando eu era criança imaginava que aos 18 já ia estar morando sozinha e com carro próprio kkkkkk mas aos 23 atualmente não tenho condições financeiras de fazer isso
15/07/2025 05:38:10,21,Homem,Estuda,"FDUP - PORTO, PORTUGAL",Cidade - Porto,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,4,Sim,Não,Não,Não,,Sim,"Imagina estar na faculdade, de resto, é um caminho completamente diferente dos vários caminhos que imaginei enquanto criança "
15/07/2025 06:35:12,19 anos,Mulher,Estuda e trabalha,UNIPE,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,2,Não,Sim,Não,Sim,,Não,
15/07/2025 07:45:26,19,Mulher,Estuda e trabalha,UFPB,Paraíba,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,3,Sim,Não,Não,Sim,Eu tenho muita dificuldade quando tento dedicar tempo pra minha família.,Em parte,
15/07/2025 08:07:17,20,Mulher,Estuda e trabalha,UNIPE,PB,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Não,Tenho uma ideia geral,4,Sim,Sim,Não,Sim,,Não,
15/07/2025 08:45:35,19,Mulher,Estuda,UFPB,PB,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,3,Sim,Não,Não,Sim,"Não conseguir fazer coisas que me divirtam sem me sentir mal por não estar sendo ""produtiva""",Em parte,"Eu tinha uma leve noção, de que queria estar numa faculdade pública, estar em um curso legal, isso foi realizado, mas atualmente ainda existe a sensação que poderia ter feito/fazendo mais"
15/07/2025 09:22:08,23,Homem,Estuda,UFPB,Paraíba,Não,Sim,Sim,3,"Sentimento de fracasso, Comparação com outras pessoas, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,2,Sim,Não,Sim,Não,,Em parte,
15/07/2025 09:26:12,22,Homem,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,Não,Não,Sim,,Não,
15/07/2025 09:28:23,23,Homem,Estuda,UFPB,Pb,Não,Sim,Sim,4,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Não,Sim,Tenho uma ideia geral,5,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,Não consegui construir uma base educacional boa para o curso e isso atrapalha no avançar dos períodos ,Não,
15/07/2025 09:33:48,19,Homem,Estuda,UFPB,Paraiba,Não,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Não,Tenho uma ideia geral,3,Sim,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,,Não,
15/07/2025 09:48:31,19,Homem,Estuda e trabalha,UFPB,paraiba,Sim,Sim,Sim,2,Nenhum desses,Não,Não,"Sim, com clareza",2,Não,Sim,Não,Sim,"o surgimento de uma relação social de trabalho, a mudança em como eu me relaciono com as pessoas em geral por consequência de estar em um ambiente acadêmico, com pessoas que podem ser meus futuros chefes, colegas de trabalho, etc",Não,"quando eu era criança, eu n pensava em ser oq eu sou nem querer oq eu quero hoje em dia kkkkkk mas não necessariamente isso é ruim, simplesmente a vida acontece e a gnt muda de opinião, sonhos, ambições e personalidade. Sou satisfeito com a minha vida atualmente, soq ela n é nada como o meu eu de 10 anos idealizava "
15/07/2025 11:25:30,20 anos,Mulher,Trabalha,,Goias ,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,,Em parte,
15/07/2025 14:19:28,19,Mulher,Estuda e trabalha,PUCRS,Rio Grande Do Sul ,Não,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas",Sim,Sim,Tenho uma ideia geral,1,Não,Sim,Nunca parei pra pensar nisso,Sim,Vida social distante por conta da vida acadêmica e trabalho ,Não,Eu imaginava que estaria em outra faculdade e não estaria trabalhando 
15/07/2025 14:41:07,18,Mulher,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Não,Tenho uma ideia geral,5,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Não,
15/07/2025 14:45:47,19,Mulher,Estuda,UNIPE,Paraiba,Não,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Talvez,Tenho uma ideia geral,1,Não,Não,Sim,Sim,,Não,
15/07/2025 15:13:13,20,Mulher,Estuda,UNIPE,Paraíba ,Não,Sim,Sim,2,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,4,Sim,Sim,Sim,Sim,Sinto que a vida acadêmica é muito esgotante e faz com que precise me afastar do meio social,Em parte,"Estou cursando a graduação que sempre quis, mas a realidade sobre as oportunidades de estágio e carreira é bem mais difícil do que eu imaginava antes de começar. "
15/07/2025 15:15:01,20,Mulher,Estuda e trabalha,UNIPE,paraíba,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,5,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Em parte,
15/07/2025 15:25:39,20,Mulher,Estuda,UNIPE,paraíba ,Não,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Não faço ideia,5,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Não,
15/07/2025 16:14:54,19,Mulher,Estuda e trabalha,UFPB,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,5,Sim,Não,Sim,Sim,,Não,
15/07/2025 20:10:33,20,Homem,Estuda,UFPB,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,5,Sim,Não,Nunca parei pra pensar nisso,Sim,,Não,
16/07/2025 19:18:02,24,Mulher,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,3,Sim,Sim,Não,Sim,,Em parte,
16/07/2025 19:19:26,20,Mulher,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,5,Sim,Não,Não,Sim,,Não,
16/07/2025 19:24:42,20,Mulher,Nenhum dos anteriores,,Paraíba ,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Talvez,Não faço ideia,5,Sim,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Não,,Em parte,
16/07/2025 19:32:30,23,Mulher,Trabalha,,PB,Não,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,5,Sim,Não,Nunca parei pra pensar nisso,Sim,Me sinto triste e sobrecarregada pois queria estar no auge da vida mas me sinto sem objetivo ,Não,
16/07/2025 19:37:36,21,Mulher,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Talvez,Tenho uma ideia geral,5,Sim,Sim,Não,Sim,"Minhas interações mudaram drasticamente devido à falta de tempo livre, além do cansaço e do estresse cotidiano que impedem certas interações saudáveis com outras pessoas.",Não,Nada a declarar
16/07/2025 20:28:07,23 anos,Mulher,Estuda e trabalha,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,5,Sim,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,"Não consigo ter vida pessoal, divido o meu tempo com o trabalho e o estudo. Não sobra tempo para mim, tão pouco para os outros.",Não,"Quando somos crianças, temos uma imagem da vida adulta como um momento de apenas realizações. É quando vamos ter um carro, uma casa, uma família como as das séries. Não tem a parte difícil, não nos preparamos para essa parte."
16/07/2025 20:43:04,33,Homem,Trabalha,,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,5,Não,Não,Não,Sim,Cada um apenas pensa em si próprio. Ninguém se importa com ninguém no fim das contas. Talvez exceto a própria família as vezes e pouquíssimos amigos.,Não,A vida foi apenas me levando. A regra é o descontrole. Nada saiu como o esperado. Houveram muitas sortes no percurso e as dificuldades foram aprendizagem. Mas no geral isso não é a regra para a maioria e muitos estão sofrendo hoje em dia. Comigo está tudo bem e com o mundo tudo mal.
16/07/2025 20:44:46,22,Mulher,Estuda,UFPB,Paraiba ,Não,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,5,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,,Não,
16/07/2025 21:02:04,21 anos,Mulher,Estuda e trabalha,UFPB,Paraíba ,Não,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,Sim,Não,Sim,"Me mudei de estado e mal tenho amizades novas em João Pessoa (onde eu estudo). Além disso, as poucas pessoas que me aproximei no curso, trancaram, então estou praticamente sozinha pela Universidade. Fora isso, conhecer novas pessoas está fora da realidade, pois tendo que conciliar faculdade e as aulas que dou, os momentos ""livres"" que tenho são para realizar atividades da faculdade, cuidar da casa e descansar.",Não,"Sinceramente, não imaginava que a rotina de estudar, cuidar da casa e trabalhar seria algo tão corrido e difícil de conciliar com a vida social e saúde psicológica. Tudo precisa de tempo, de organização, e querendou ou não, esforço."
16/07/2025 22:44:47,18,Homem,Estuda,UFPB,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Não,Tenho uma ideia geral,4,Sim,Não,Sim,Sim,,Não,
